product_id,0,1,2
7926,7.7037244,-0.16865952,3.970327
1938,-9.405896,-6.4120083,6.560928
47503,6.3327055,-4.542295,-5.0423985
22900,3.6532834,-2.926086,3.8598828
27930,-8.706341,-0.6816151,0.16317518
38241,-3.5142689,1.9161466,-0.6941479
12302,-3.729332,-3.4660506,0.11100913
47977,-2.1304317,0.4114221,3.3670957
1831,2.8772426,0.5233613,4.101675
27275,-5.414105,-2.1128287,-0.70293754
32553,3.987229,-3.0200667,-2.6105368
23085,3.369468,-3.4312532,-1.4085982
22489,6.2554774,0.5610805,-0.7488163
12191,4.049363,-1.664173,0.9412936
1752,4.379997,-2.9699411,4.4102554
33397,-3.644084,2.5628414,-3.0675795
35147,-2.0623322,1.406993,4.732942
15074,8.002266,-1.0702597,-2.0046883
13852,6.8238015,-2.0057306,-0.4592629
6765,5.2619333,-4.294232,-2.388137
41593,-7.9121237,-1.5130517,-0.4467178
46785,3.668014,3.7583697,2.2097373
40897,5.8496156,4.102374,4.716739
22182,-5.8036156,-2.1978402,2.2574418
43263,7.339493,-0.6156423,3.7321086
40212,-4.4527726,3.5342479,2.0407712
37066,7.4701204,-1.3099442,-0.8497615
33819,3.1378376,3.8599477,1.9221518
36058,4.9116454,-6.7317605,3.5526469
1069,6.4315033,-3.9866385,2.8191664
10492,-2.0389056,0.8064399,0.8389224
18811,8.192752,-1.3249815,1.9149181
43076,6.02973,-6.5695157,1.4175375
28384,-7.169545,-1.5858163,1.1595862
35909,-4.8206563,4.963837,-6.0711346
25371,6.3993406,-1.7562443,2.1623032
32911,4.7222314,-2.3462734,1.216086
17429,4.9705434,-0.6868043,-1.8005503
1359,6.3402815,-2.0658262,-4.710032
46962,7.344912,-1.9162171,-1.3143958
38903,3.5633872,-4.3991494,1.9236295
46665,2.2068717,-0.3102801,-0.8836255
42817,-2.3613548,-0.63223743,-2.389991
44819,3.9058373,2.5493202,-1.9761931
29642,1.3983752,0.08142011,-1.1536946
31500,5.1042743,2.7599587,1.3703963
19189,0.06708849,-1.7122277,3.883047
35315,-5.698477,0.76492625,1.4796858
6297,3.0016851,0.3658966,4.2838655
36724,6.2387185,2.4299679,-0.68342227
1511,-5.3940525,7.418551,-2.6131291
21828,7.6361094,5.660664,4.0028863
4461,1.3921167,-0.23488702,-0.55870765
31338,7.5767736,-7.2850657,3.7934806
44120,5.3897753,-1.1269466,1.0257001
48846,-5.039193,-10.599303,2.0598154
22220,7.173071,4.0225425,2.8149824
12154,2.9814837,-2.955998,-5.0741863
38527,-7.3725166,1.077375,4.9869823
41793,7.529556,5.984047,0.060606025
46229,-7.264846,0.3976622,-1.9688673
17974,0.74648684,2.7218573,2.1176503
36537,-6.7345996,-0.21151872,2.9993734
38256,5.505225,-0.9836265,2.350657
19115,-8.14213,-4.1792903,8.6312685
35708,6.190641,-6.8300757,-1.6087903
10551,3.9791985,1.8462036,-3.2745814
14627,4.9703107,-9.205955,5.171304
39322,4.651416,-1.9966238,1.8366635
32478,-3.0349855,-6.182494,3.8102913
11365,-0.9994583,-1.5153953,-0.8927485
21543,5.358257,-1.8810178,-5.925507
7819,2.5074,0.2497995,3.6197007
26768,3.28734,-12.41047,0.35098937
35734,4.1527047,-7.845246,3.0278997
7401,4.7708797,-0.33824554,-4.1451464
13212,-7.179668,-2.3727803,-4.314267
28769,4.553014,2.854784,1.4983008
95,-9.27441,1.3332504,0.5632142
1999,5.5569553,3.4570162,4.5275497
2094,-11.251506,-5.423876,1.8476723
34668,-5.277962,-2.4635115,-3.6642072
17487,1.3307054,1.5334619,-4.1305737
37276,-6.8689356,-3.3816063,-2.4871597
44165,-9.521044,-1.308154,-1.6695366
12033,6.9675617,3.7667983,-0.07390591
31126,5.63784,1.9519267,-5.3113327
43165,0.34590915,2.783285,-0.8955571
28353,5.0355225,-3.1794746,0.6577763
22164,-8.38351,-3.7717218,-7.1465354
25948,-1.2756524,-5.452699,-5.7779946
31886,3.0837185,4.254786,4.6581764
3398,-0.9189895,-1.6677517,-3.1441383
13898,7.7017026,1.7467852,3.1995864
23017,-7.191742,2.4470215,-3.7725916
29607,-6.009088,-2.5085495,1.0736173
25225,-5.115431,-2.3509045,-0.98754644
47621,-5.8898664,0.32087663,1.4842087
43221,-6.434492,-1.311193,5.010888
7017,6.0297346,2.4618196,1.4954339
3374,-2.884064,-0.021562595,-1.942603
10619,6.75256,0.905458,4.506864
27578,-7.4567676,-1.5105485,1.1884522
44594,0.78734756,1.6574064,1.8366362
30889,-6.215311,-6.185299,7.6017222
44487,-5.1439433,-2.1565876,1.5915748
49060,5.8281555,2.2905703,3.3416278
10851,7.473513,-0.35600153,4.1236124
37619,7.218749,1.6202772,-1.4893329
20448,-5.6786666,-1.1013596,-0.70759153
4142,-6.889323,-0.11154882,-0.9894423
30985,5.795894,2.1614728,-2.5945737
24891,1.6199969,-3.359877,3.0835106
44389,3.4047983,-5.9180293,3.9175868
4586,-7.050365,2.6732097,0.68048584
36651,4.722926,0.11800718,0.58606774
17789,8.169888,8.402702,-5.140576
3628,-0.26121932,-0.91627425,4.687127
22369,-4.8149323,0.40442136,-2.0603247
25499,7.6425605,-0.953215,0.51540166
37975,7.2751956,2.6310956,7.1703978
48554,-6.0169,2.873859,-0.16933359
42069,2.3078566,0.8532617,1.2376295
47167,3.365295,-4.0306616,-1.0567741
4812,6.3296185,4.237635,-1.6614946
34745,5.2575364,-1.2878919,2.5083365
31657,2.546043,-0.45749834,-3.9024477
43788,-7.342937,-0.94615567,6.344599
12591,1.0989373,-8.044448,-4.1145396
21806,2.4676251,-1.826512,4.166431
11212,-0.20757852,-3.5456207,-4.306819
44557,5.6351256,0.7223356,-3.7509997
43662,5.881616,0.801119,-3.8972008
30795,6.404584,-2.322205,-1.2416563
4091,2.0500069,0.17813718,2.46285
5268,2.2119992,-0.11494167,-0.1358844
40724,7.9878793,8.304359,-3.9296296
10032,1.7509503,-5.9016085,6.419052
31981,6.3153176,2.2128518,1.1897414
129,-4.9578867,1.599194,-2.1001039
42828,1.9530313,-4.7740407,-0.2163446
29574,1.5302583,0.8255802,-4.258964
47788,0.04879886,-5.2329454,-7.307323
29616,6.3174567,-3.4649947,2.087686
46853,-1.2350941,7.260879,-6.973956
27554,3.3954942,-0.95469743,6.299828
3818,-5.1342945,0.6346723,-1.2660168
5902,-3.4623203,-2.5571043,-1.1340634
30277,-7.872533,0.62447757,-3.0634327
24928,2.740501,-3.6123364,2.5411608
31634,-0.2050556,-3.8832836,-7.3229504
19046,1.0936972,-0.89644736,-4.319805
24221,7.000109,-1.8140959,-3.370015
7519,-6.690861,-3.621386,-6.449207
44612,6.847517,-4.4597836,-1.5648769
22276,5.7110043,2.8438945,2.444799
48017,-7.456806,0.49577922,-4.338164
42356,3.186727,2.3289936,4.735018
14867,5.0879474,-2.6895475,0.16249566
27573,8.651552,0.80728567,1.9082066
48182,0.8030732,-1.0617874,1.716161
17021,-5.928394,-0.71513474,0.97470903
19449,-4.747328,1.5148948,-0.4118443
3682,2.1194918,-4.822326,5.9820642
18418,5.3478384,-10.788262,0.0016990624
34012,-8.3159685,0.40016958,5.4768157
12941,-6.773183,-0.549879,2.413964
19272,6.936751,-3.8190987,2.6600056
24253,7.3979483,-2.4285262,1.860354
47166,7.976649,-1.7296816,-0.43112546
7773,-8.623534,-2.1010664,-1.0786439
18814,-8.144105,2.3595035,1.0202379
24097,0.13542855,1.318324,-1.3332813
45211,6.7805014,-3.337887,-3.689784
38016,7.1414676,4.1178713,0.94790834
32627,5.9170585,8.364956,-3.957937
9172,2.9324448,4.488858,3.706442
39264,1.9779657,-4.7757807,-5.329675
43129,-5.2050962,-4.6508636,-6.5857906
32851,-0.2549198,0.25576025,3.4293787
37238,3.8270872,-0.5615286,-3.4579172
33065,-6.6261134,-0.47077662,1.8978475
4297,-5.651597,-0.7709135,-0.47637552
13553,6.10384,-4.5995774,-0.8029855
7901,3.9145308,-0.97621703,4.2329483
4933,-3.2241867,-5.635165,2.7499046
21572,8.595554,1.7820864,2.143391
9070,-8.50026,3.5293036,1.7033514
46321,5.5061197,8.262828,-1.7015585
46087,-6.412503,-3.5355532,1.1806418
37496,-5.2981763,-1.692021,-9.680563
2579,5.252651,7.098244,-3.6320598
9739,4.012752,2.7496586,4.954115
23695,5.6624875,8.911426,-0.62510705
17745,6.5701976,-3.9877715,4.9068336
44698,-8.483107,-1.3847945,1.3250642
18090,8.939718,-9.365439,3.7852213
19154,-5.8536673,-4.371526,2.732169
45190,7.1387296,-5.9693904,3.2407703
19966,-7.631319,-0.12921962,0.9139453
38834,3.1420693,-5.050488,2.7734935
28431,7.2609973,-1.824678,-2.570676
6459,-0.936662,-0.4291033,0.8064537
4392,-0.6174733,-6.604039,0.39880076
32110,-7.9938307,-3.0675979,0.22774115
35420,-5.4385633,0.25780615,1.7599317
27030,1.3880689,-1.7250193,-4.6820207
2391,6.819705,2.7361693,2.6358283
11030,3.1644273,2.512902,3.927625
11576,3.2138817,0.21827064,1.4039451
39041,2.4720228,-1.9025148,-5.2426014
29921,7.697053,-0.076047964,-1.3415396
7615,-3.5923915,-4.297522,0.47086993
32023,2.9558387,-2.3763633,-0.43915737
38395,0.9178993,-4.598196,-3.6439502
11568,-3.5897605,-0.9200368,-9.298156
10092,4.2082863,-0.7284004,2.547748
35970,-2.9379249,-3.9346619,-3.729665
48705,-2.07931,-1.920975,0.23100969
6177,-7.93737,-0.48609605,6.161367
20578,6.235049,0.8314216,-1.628634
38044,5.1650524,-3.8562706,-8.12206
38236,-3.7292883,1.7685239,2.8060355
17328,-8.638099,-2.5479305,-2.81165
27796,6.214953,5.040429,2.662805
13834,4.857692,-5.251342,5.3999476
42959,1.0039662,-2.420536,4.653257
3510,2.5825653,7.0222054,5.1152263
24649,6.5258927,1.3945074,-0.54568994
43583,7.6164966,0.60503596,-5.719963
37203,-5.175733,-2.4765751,-4.701711
20590,-2.5284615,1.2619559,0.9200871
10163,2.1312685,-3.0948024,-4.0576077
45866,4.624546,0.27479997,2.7780423
35958,-5.3864727,-3.654242,-0.6644718
10724,1.226875,-2.9664435,-5.352502
29801,4.957193,4.6250563,-3.3823428
33055,1.1726214,0.37246695,-3.3021243
8848,4.6335177,-3.6706657,2.5891824
10337,7.1571183,4.63304,4.7364035
46281,-7.902308,-5.0818343,-1.2451832
20467,-5.621284,-0.43878055,-3.699554
34534,-7.9299192,0.20601898,-1.2082994
38341,6.2289424,-8.760452,0.041148365
38763,4.4625087,1.3606045,6.4725475
37096,6.6275845,-1.3104472,1.6022129
12260,4.492353,9.498252,-2.638718
38067,-3.280808,2.7997024,-2.4549558
39365,-6.9664946,0.1593449,2.6042552
27398,3.4633102,-4.744881,2.6353724
2210,4.051403,3.2486396,0.2499896
24082,2.2677214,-0.4580327,5.1718717
34584,-5.9617105,-0.10744898,4.5486584
31663,-7.1074147,-1.2772014,1.0098574
1540,-5.996839,-1.7255621,-4.122079
39430,6.8029795,3.7127504,1.5830019
11039,-0.25063264,-4.385238,-4.0935745
40571,3.0153337,3.345149,-3.6245809
31907,-5.1246233,3.2382097,-2.0231817
18616,7.4926085,0.9506523,0.7081072
2064,-3.710386,-4.244172,3.8131568
31236,4.4789495,-2.7449915,-0.95776826
30849,4.942052,-2.4072967,-6.110095
17833,10.084107,-2.5543625,1.2551646
37524,-6.7432237,0.94881827,0.5208522
22713,0.7736901,0.54904705,1.0244114
7762,7.764779,-1.0712768,4.810928
25199,1.4407679,-12.965721,6.4916906
34622,6.2937913,1.1790526,3.3676343
33606,3.34158,-1.8497301,2.004109
34459,-8.398466,3.0307531,1.3154528
35234,1.7388159,2.7967649,4.734591
712,-4.967326,-0.6430614,1.9881842
47114,4.477656,0.5014393,0.11972229
3847,5.897613,-3.261407,1.6014082
25461,-4.5126634,-2.3169835,2.026471
9608,-8.11272,1.047598,-2.3290815
27744,-8.721407,-1.4879508,1.5441653
47229,-1.5383965,5.144627,-8.750794
9766,2.3401864,-1.3708051,1.0346488
46900,1.556851,-2.7745311,-1.840987
7700,5.8119802,2.5956347,-1.3311627
19731,6.389716,9.566935,-3.5966957
44424,5.9133883,0.69221914,-1.7600696
21280,6.405006,0.75162554,-2.9320993
10960,6.5042095,0.6864098,5.471435
24952,-4.9361606,-1.9705739,-1.0169466
20383,-3.833815,-0.6140419,3.0842214
30909,-4.343959,3.0905027,-4.8188725
27325,-1.2760422,1.30686,-0.26822242
9047,6.940607,1.0035317,3.6316025
16528,-6.410511,-1.6406496,-2.3371534
49416,4.450756,7.406405,-0.48008147
6813,6.3172054,2.905479,-1.9541172
36955,5.5957375,2.3234138,5.319699
14197,4.812812,3.1066098,1.6440716
27413,4.5151896,2.5338743,1.5755126
24288,-7.510411,0.072316475,-0.024904678
48219,2.2628405,-4.522408,2.8279314
20734,1.8294513,-6.4912205,1.6262292
1890,-5.3702407,-1.7014065,3.4893632
37866,5.191327,-5.211438,6.175068
44233,-6.014618,1.6491401,3.1470942
49044,4.7757354,0.18789507,2.586394
2099,6.4490557,7.4331064,-4.0867505
24129,5.2033215,-4.262394,-0.38562945
41064,-7.9924674,1.8632965,0.77653646
41620,6.0156384,1.5410501,-1.8282702
16291,3.8055017,-2.4760928,4.9474587
17160,6.3129454,4.745895,3.6253984
12254,0.040141955,-0.95303816,-7.597962
30027,2.6317835,-1.3674642,1.041526
44144,5.5851097,-3.5979333,1.8830055
40852,1.247403,-2.766583,-1.7702954
8996,-5.266938,2.1918876,-1.2299645
4476,0.8866166,-4.8113203,4.0431848
15591,-8.381602,1.6186023,2.7655337
15325,-6.6964517,-1.3978107,6.441609
14668,5.512289,-0.65897727,-0.7590532
44829,3.6747794,-3.7011845,3.9301178
37141,6.959151,-1.349303,1.3942422
4942,-6.2921553,3.4836712,-2.6033404
5303,5.303964,2.6451833,0.1676567
31263,7.4590964,-3.67078,-2.555789
23785,7.6531043,7.8234262,-0.3212509
32360,7.315629,1.607013,-0.5536451
24637,-5.6960826,-6.007833,0.5647669
11456,4.9319406,5.140514,0.30424225
17601,-6.3789973,3.1270454,-2.709495
32330,6.3495994,-1.067136,0.94141984
11869,2.5507424,0.94181234,-1.99592
18637,4.990693,-3.3219554,1.6725159
47946,-7.200907,2.0255094,0.016912902
939,1.7948861,3.1957107,6.1873016
22340,7.5200953,3.2445495,-1.9626291
11996,6.69717,-6.7805476,2.148456
33990,-8.166462,-3.3258996,-0.3442804
8324,6.28558,-1.2715404,-1.2319704
2144,8.148329,-1.274691,4.2952147
17630,-1.1834121,1.397168,0.9959089
39578,4.8152175,2.6202326,5.850247
1896,7.4762344,0.090345435,1.7764075
36256,6.8716874,-1.4153436,-0.92608875
25072,-5.1784253,-0.05607175,5.2679524
31371,-4.0803323,0.8882089,-0.89373523
5550,-6.369087,-0.78045416,-3.6179836
48437,6.5074167,5.3117566,4.5337515
39781,-6.6451592,1.0605922,0.47090608
12258,-3.7258105,-0.3524227,-2.6221316
30839,3.9184368,1.5676128,-3.1492095
9871,-7.323999,1.076096,2.1530735
5130,3.4059324,-2.768279,-3.2300253
33316,3.6546087,-0.9847605,1.649557
26675,7.3188715,6.3283653,4.086808
47388,-4.6345725,3.6248055,8.869961
34165,-2.503578,1.1884729,-0.7603949
39719,3.845308,-1.1096941,1.6111641
46138,4.537809,-0.44451478,-0.7879582
46251,-7.678334,-1.5734161,3.5046542
44949,-5.50809,-0.7133678,-0.2692243
12357,4.8150487,-0.022855526,-2.4266095
42307,-4.9774804,4.8678036,-4.5505724
11790,6.257838,5.177821,-4.7064323
42010,-6.4179797,0.52448094,0.20388898
43712,5.5381765,-3.5399852,-4.3546715
24160,8.278335,0.9704585,4.2657633
43888,1.5605545,-7.836089,-2.805695
4163,0.6315326,1.7548283,4.6984415
30967,5.756737,-0.2227597,0.5017148
5793,1.7557391,-0.18805122,7.189149
35849,-5.424235,-1.8959031,-3.2122242
30073,1.7691535,4.786261,-1.0533012
43049,4.284385,3.709571,-1.7748753
30960,-7.008708,-0.68652046,2.1555517
24716,6.865822,-5.2159014,4.592623
20682,6.7828274,3.5573986,-0.38327718
24053,-3.532036,0.7959792,-0.6347396
20772,6.08741,3.7524612,3.0217752
35948,-8.47313,-8.487937,-1.0973985
31572,5.397037,-7.8597984,-0.06868929
8555,-6.856387,1.9544616,-1.4699433
24764,0.7508151,3.7019916,-1.7417403
25134,5.8945317,-1.40765,1.5954629
44014,5.9990225,-2.5794482,-4.2254434
48871,2.8611474,-3.596667,0.7174337
19162,-1.3703269,1.4467707,-3.285619
18339,-3.2710671,-0.11690971,-1.7855071
705,3.4321616,0.043279935,3.938267
18849,-5.563777,3.7159605,-3.3311875
13603,6.6651044,1.4732482,1.2089658
24242,0.30835468,-2.3378198,3.1313329
43234,5.0466275,-1.8593283,-2.791577
14358,7.615768,1.3764929,-0.56412506
4952,3.9642112,0.8771761,2.9300568
788,4.547157,-1.2452857,-2.1824915
38049,-6.973454,-1.2551107,-7.8488665
14163,6.161939,-0.66844344,-3.1919682
7678,5.3791785,1.3736192,1.5388175
40520,2.9497874,7.1039166,4.840013
30777,-8.037699,0.8366105,-0.58426464
44704,5.357982,-0.54757667,4.9881887
12562,-2.0016918,0.11125093,0.03357684
34466,6.6801667,-0.48154715,-0.98520434
15610,-1.6938565,-1.2186005,-2.678746
37919,4.932836,5.093342,-0.29468453
3798,-7.57889,-0.6387551,-0.9077908
9189,4.8395486,-2.6039903,2.6171641
33303,-2.6044524,1.965766,-0.88859123
10173,-6.1879544,-2.3418555,-7.2156157
49038,4.0236154,-0.7548447,-0.08944422
31727,-6.838828,-0.5354695,2.181905
16824,5.886753,3.150142,-3.9491081
45886,-7.2308383,-4.2449827,5.039794
22007,4.2503223,-0.3170198,-5.053581
6962,3.9349902,-6.4373827,3.666181
26717,3.9896898,-3.2252338,1.0387402
46129,5.1885133,2.2806509,-2.3701527
47990,-4.6497254,-0.041248918,-0.54754645
21009,5.157145,0.9527802,-0.27964824
14575,-7.471172,-3.8056576,-2.2822664
32052,0.92109907,-3.3612611,0.8513128
30532,3.0460668,0.5597315,-2.6803794
45511,4.0239153,-5.4981556,0.07892023
40836,7.162752,-3.3762248,2.7312126
40136,2.5546327,-1.09644,-1.3279513
42699,5.356361,4.684655,-0.81162447
8710,7.6008162,8.377891,6.8246565
42205,1.0078031,-0.17610052,2.9111078
27336,2.9881506,-4.197261,-3.0151958
45448,-7.4750447,0.65969837,0.92275095
27900,-4.715173,3.2922115,-3.8121915
44703,-4.051469,6.2015414,0.23107848
33873,-6.470523,-3.9122403,10.241712
22308,-3.0964322,-13.645391,-5.5343356
41605,6.1907015,-9.562444,5.364387
27662,-5.7108583,-2.9126887,-2.6368234
27829,5.269513,0.88036823,0.89742357
21822,7.0515437,-0.9636049,-1.644161
1217,3.7247732,0.37933087,-3.0850732
47000,4.9380417,4.383537,-1.5059164
32857,3.8024397,-4.3077903,-1.3286849
16813,-0.7143838,4.563086,-7.6119614
45830,-0.93908525,2.752291,-1.8646191
1396,2.6049263,5.0007715,-2.1066577
22359,-4.3223715,-4.2672377,1.4754854
6328,3.3443782,2.686329,-4.784105
6532,2.0246542,1.5049301,7.892261
11895,9.066841,1.2872958,2.465553
5912,-6.6324787,-0.27034363,2.8166447
43140,1.8174964,-2.26651,0.71196973
1160,3.408619,0.87000173,4.269742
17366,4.506739,-1.7563534,1.9175905
29792,3.747211,-3.7631915,1.8918278
1148,6.4965544,5.906326,-6.783163
34262,2.6734123,-3.5186553,-0.0024639247
25879,5.4067974,-1.4970676,1.6373351
42445,-0.61411154,-1.4192998,-5.45144
28228,-0.59512675,-0.87837523,2.516282
18696,-0.70249176,-0.08446613,-3.164357
21116,-6.287545,-0.83742136,4.35168
14462,3.4774113,-2.0241773,-1.8993578
16911,-3.7897005,-0.18452153,0.5989553
39363,4.662454,-2.4289236,-1.3277858
16896,-2.2348104,1.5488588,-2.089898
39002,-8.307286,0.5349817,6.102493
30024,8.206683,-3.6850905,2.5570433
41805,5.2439475,7.078907,-3.9423945
10908,3.5852728,0.61855954,3.2342572
1710,2.002814,2.3166695,2.0872526
34949,-4.3061647,-5.1945558,5.3279204
14633,0.3043109,-5.2112436,6.595893
1947,-7.805584,4.206415,-5.5055046
481,-6.838785,-0.015177384,7.8471274
18889,4.1128335,-1.8629711,-0.4975821
34658,-5.9629087,-4.596037,5.1955857
33395,5.83283,-5.2102723,1.4001875
6087,-4.3820066,-7.121643,1.2962759
1689,-8.253066,-5.748793,7.596849
12008,1.1191055,0.2008238,-4.3824186
10268,6.2221084,0.5610186,3.625558
28171,6.8205853,-1.5697856,4.101342
16978,2.6139102,-3.971717,1.2421666
42111,-2.13619,1.0798106,-1.0618969
37419,-7.2308865,-0.48245278,1.3004539
4699,-7.6705456,-2.9913144,-6.4115644
4058,5.4233017,-0.75539124,-6.812158
3593,3.0496447,-2.3286154,5.2968435
7815,1.4759783,-0.7356037,2.39665
24918,-5.8164334,2.9266756,-0.2504012
43957,7.212696,1.5706401,-0.7197876
8465,4.682989,-1.9479057,-4.413687
23952,6.811611,-2.6087203,1.9012593
4193,6.5640182,4.5892115,1.0186149
9547,4.1929355,-0.20690256,0.91272753
5065,-6.0677886,-0.60816884,-0.7179699
20360,0.21687418,-0.48250175,-0.067588404
27022,1.5238147,1.8346034,1.2442529
14303,1.9908123,-6.8548236,5.841404
28412,3.2291694,3.7462122,2.5921779
11778,-4.787382,3.3934767,3.7563233
39299,5.339977,0.15404734,1.4888747
5002,7.579265,3.871726,3.409427
16994,6.328329,2.597434,2.9656782
40691,1.6917733,-0.109325975,-4.4750714
25653,-6.5824714,1.9053562,1.7454603
33719,-5.7417374,-3.621204,-2.2581506
45192,-8.355383,-2.5660899,-3.499987
33493,-6.9216294,3.7997777,2.7226913
9623,-4.993315,0.20998555,-9.860928
25245,1.6593665,3.3335567,3.3094776
44032,3.864903,-5.5870466,3.0069556
41990,6.762274,-1.870127,2.8850305
47610,4.2003727,2.1506078,-0.9006035
42669,5.754344,-0.7179251,-2.7536283
40583,3.8889039,-11.357494,4.1798234
22400,-7.091092,0.53877074,0.628383
15041,7.8489103,2.6466787,0.015558163
5708,2.9736667,-12.437678,1.6737754
79,-0.6083595,-1.7433856,-0.22647998
46990,7.972788,7.1512876,-0.47711417
43749,-3.057753,-0.10548429,-1.3239563
3289,-2.1713076,-4.223103,0.9137587
884,6.6708713,-1.3673267,-2.3167765
44995,-6.0970616,-2.2079897,-1.8578895
26349,6.83165,0.8604899,4.7590213
20632,-3.7333162,9.263239,-3.4662426
10527,-6.314359,-1.2364883,0.27421606
11452,6.337096,-2.999174,-1.8342785
47371,6.378181,-1.6964773,4.667617
2524,-0.0081867445,-1.1601157,-5.810658
24703,5.267451,2.2780685,0.23384456
18610,5.6926093,1.5572808,1.1608243
31808,6.4277883,-1.1224039,-1.7879897
20876,7.28193,-0.8727973,-3.1878097
43050,7.156146,9.80296,-4.347106
45807,-2.643457,3.3997731,4.2547736
11440,5.019941,-1.2507008,-4.90469
24263,-1.8515207,-3.939775,-2.8937325
28961,5.7848964,-4.502801,9.051652
1787,-8.555763,-0.2584956,-2.4245427
6474,-7.4191737,2.7396834,-1.6705986
4462,-3.0771053,-3.0696917,2.4048052
2552,6.1639338,-2.041839,-4.73723
25758,-4.5075235,-2.1728573,-1.9895093
44238,0.9178469,-4.54875,2.9091108
41634,-6.285095,0.0029430494,4.6172614
46147,3.0052292,-5.2463565,-4.2219095
39663,-4.426062,0.3519325,3.6264653
28785,4.7182207,0.99589473,-3.7055874
23594,-6.73896,-5.5804343,2.5806968
10291,6.4664383,1.4828168,2.9373786
16008,5.906181,5.3911633,1.0266087
22475,1.3554771,-0.6271311,-2.5140257
19610,5.3818674,3.578642,3.950018
38035,-4.6814985,-0.2200413,-5.5816364
30618,-7.755272,3.7728963,5.248517
41408,-6.8396497,0.32248598,3.916188
19051,-8.238157,-2.9584777,-5.437627
3627,9.435763,-1.3287307,3.5824277
21125,0.36783576,-4.389985,3.1821642
7625,6.5568466,-0.89101225,-4.3316984
33614,-0.37693393,-7.019751,-0.88852197
5128,-1.368276,-2.1116652,-2.8838463
17083,5.571471,-4.0780716,3.9404526
37489,4.902468,-3.5644746,-6.1750116
2073,-0.76966524,1.29212,-3.4600973
22151,-0.18064633,-9.006198,-0.4407001
29370,7.325764,3.1978767,3.7178798
34169,-3.7413301,1.1379019,-5.8302393
31181,-2.7411962,-0.013966994,-1.6590855
24973,0.9910928,0.03204235,-1.4510636
23377,-1.4200401,3.4079375,-0.052352738
28572,-6.893168,0.68839693,-0.38131395
17870,-3.5118208,-6.087049,-2.6295605
4834,1.2548637,3.2536442,3.8672352
2795,9.431735,5.554294,2.17409
703,-8.069766,-1.0454663,6.630821
5115,6.170161,-1.6748774,1.2251391
2763,6.0026793,4.514837,3.5672445
